t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
1.0,317.2369496052736,3806.843395263283,317.2369496052736,0.6601022791706778,0.1727687477398775,0.88177588980212,0.21197017369139637,0.683433106446684,0.191241649766007,0.08867137499083877,0.8307473682431862,0.16594010943380666,0.48338042372908174,0.9782223120611945,0.5555490245722223,0.8806364980456279,0.04579660339236513,0.8587848304464499,0.3425300015815752,0.75949248002421,0.35909143824558154,6.930855883927995,2.6718736220678005,5.4540264890362025,4.761415228888785,4.616249774580133,2.84784841210137,4.4127401124919405,23.569109411990226,18.80769418310144,16.63825352806223,18.63171939306787,16.308520887396913,17.001132147544332,7.464098186681503,11.547105658508128,82.625904910284,77.64677651622176,89.1938821747299,61.904643910395144,89.556760794212,90.0900030969655,94.64790866376609,106.3985239843624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2944.047904823934,2944.047904823934,245.3373254019945,0.6480705554033254,0.4606282943167753,0.175306006970689,0.6056558865485632,0.14343226619564453,0.4103598281041664,0.7240911797997045,0.35567357664170673,0.2802181539248235,0.42888825249529816,0.01767607463921317,0.6125810900673447,0.08123697253628681,0.4192201704811649,0.2707111392390691,0.09272074483234027,0.37096056920238385,0.6705133723287917,3.799469370263391,3.4086410423319053,4.4662837688012385,4.3820083456295675,4.152953324804723,2.7760711174131316,3.3375618481408944,18.448064006251705,14.06605566062214,14.648594635988317,14.698625585540913,12.33443104069768,12.418706463869352,6.929024442217854,7.952422695068114,63.78440504108884,61.86133988840308,69.81376258347119,48.11241215225026,67.58387441135223,70.71342948330668,74.28004635227244,83.04786052400436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3720.661167998529,3720.661167998529,310.05509733321077,0.2795847595224832,0.9807005600638421,0.3794892113950745,0.10321807371617064,0.04040300284174103,0.6662548769700535,0.4895493314722531,0.8325205050668953,0.4540239035072562,0.21031535858942674,0.9560309956091452,0.8232797419656208,0.4341051026522993,0.09791654954158668,0.7847630708372247,0.651958371907,0.11060378843153773,0.9352820472616086,5.076846279337202,3.2806579403805385,5.678259576231438,4.898798029568797,6.0881572499089165,2.1111568009212838,4.1561489265323495,22.331107286268548,17.432309256699753,17.254261006931348,18.601810396159006,16.063801558814916,16.843263105477558,8.1993140508302,11.165003529246118,81.29664729451379,75.61948794605865,86.78449147530478,61.07669680916652,86.373493573851,89.49596134534399,92.46275105153622,105.5597629041589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,331.25297003977425,3975.035640477291,331.25297003977425,0.7178385502404114,0.4763126397054732,0.029822517392553705,0.2518790895421592,0.9475786393686462,0.9431209669967481,0.7685874911524074,0.72149398523264,0.6136720149416458,0.7429556817599045,0.7836983446879621,0.40224118670887954,0.35987377388825414,0.3339113080372291,0.8961611890810127,0.08776122940153741,0.32342655501648987,0.6435789248731629,5.776552314273261,4.181144626629418,6.329965216888253,5.3517718093121704,5.283967346575686,3.9766995572433324,4.264314317393969,24.65330534479842,19.301533535486247,18.87675303052516,19.505978604872332,16.41229147016112,17.3904848777372,9.260666903819018,11.060519660848946,86.1352697094699,82.33757051568216,93.3980901765311,65.4586639219148,91.91182202374316,95.39593661328891,99.72805539341937,111.80822808345002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,323.4313144348555,3881.175773218266,323.4313144348555,0.4846704684940196,0.8669824062892183,0.7512328290186051,0.7715275493102101,0.24564019095868717,0.2657733117241544,0.27162369331088443,0.795879201784526,0.16752106666855804,0.32648219186194194,0.5834819314623733,0.5212089590575302,0.33973883175167685,0.18038547091483115,0.854483763620618,0.27181676178046854,0.8886312374361245,0.12902286813464547,6.506469071062682,3.141947954854935,5.50451792721182,5.241176241986581,4.835514722032544,3.0840301883508756,4.6253069905684665,24.292497214001152,19.051320972014565,17.78602814293847,19.109238738518627,16.583160035081807,16.846501720307046,7.9195449103834195,11.341983793095226,84.13507336687393,80.23908506747281,91.58106886056804,62.92660634122366,90.64154243793662,92.05461827725735,97.08558678777986,108.63777831233917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3187.888748244277,3187.888748244277,265.6573956870231,0.5668681474137026,0.47971125392517644,0.3867025905800876,0.6665249507789824,0.3097759809467965,0.3785142064725494,0.26824749871270726,0.06347960550305021,0.5506847559916171,0.05935130494056884,0.47130608711722455,0.44155850755098125,0.19107884048318935,0.7495320844010046,0.5128256309736554,0.6343669904846194,0.48201740439748497,0.3751420098172853,5.060715240971887,3.0911364113677715,4.902388768270514,4.306556003674837,4.024712746850103,2.1659715903364365,4.098103361972576,19.65605894380584,15.349502940131003,14.595343702833953,16.274667761162338,13.391983991496826,13.987816756092503,6.190684337186539,9.08542798782199,69.29275914804178,65.87557334793313,74.96100133575511,51.80267179457238,74.35347438901367,75.48344348522832,79.86339010402563,88.87542747672515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3650.171267409454,3650.171267409454,304.18093895078783,0.6908834976784709,0.4715552644354667,0.2100356643676371,0.6196848679272634,0.1316565047360796,0.14692910956258398,0.6752557708241318,0.6812854295875779,0.04969123212828086,0.3422757782794996,0.24085711511868646,0.8625784550236968,0.9442341054834705,0.16470392463109518,0.7550896728934839,0.803764609351894,0.43370837122381867,0.6761803731583539,5.73464513282096,2.926236318969289,4.710236664738924,4.41012793514161,5.3521650916342205,2.745335187177467,4.0330399959107,22.27531334268496,17.86518540754335,16.540668209863995,18.04608653933517,15.496938159596791,15.797046889194103,8.097500278811687,11.086810224455181,79.3357972703918,74.72725349942748,85.81406372388265,59.80581911488431,85.07044240321277,87.43329754920347,90.52430038862158,102.93023570880027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3601.5050014183153,3601.5050014183153,300.1254167848596,0.46166798448515856,0.9925646178062711,0.5901521409230038,0.07526053678246969,0.6612854544491992,0.08764376029352172,0.8294400353378549,0.2648551460359543,0.33787160736280664,0.028449857959461755,0.018513194929102306,0.464740270539337,0.9827336197646994,0.2633445372822032,0.7793076361638241,0.11867773087711897,0.9235318274164321,0.5126546232383902,5.381036648711073,3.2698572084814392,5.737498062904509,4.770106426240951,4.4167718414221255,3.896939777454378,4.226341927016606,22.691196620845133,17.921090194604183,17.31015997213406,17.294007625631245,14.56791491637415,15.535306553037707,8.313711618876503,9.7978084901332,77.8583728355404,75.21645441321462,85.01426290334783,59.06411599214964,83.23940948425147,86.1720844544169,90.75176096625233,100.73999937079105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,327.5179349141083,3930.2152189692997,327.5179349141083,0.16437195098462853,0.9344954786272256,0.668981563886016,0.41028295565492967,0.3299898509006274,0.4896551088456498,0.5950593432784079,0.6175479836286741,0.5060644048227761,0.3418222360471137,0.5330440682619826,0.6769134248157185,0.5913507920895781,0.20679850728461657,0.8213229875058166,0.6695016678589946,0.5073315078359641,0.49355677832551903,5.9755185630603505,3.1380315679507174,5.772848826860066,5.155010287724563,5.576070995964216,2.873070367673967,4.6214063240649494,24.201076538488046,19.046066250763484,18.225557975427694,19.311027451040232,16.70659984674913,17.324438385884633,8.449141363638184,11.551589559024567,85.45867962214061,80.78372821571945,92.33531777474401,64.13067345132654,91.43419818520096,93.90782098577878,98.10816660160408,110.61442083252791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,321.6348265778533,3859.6179189342397,321.6348265778533,0.1966905772547115,0.9739992040753076,0.42454822852784946,0.3482535263446196,0.43296144204872467,0.2916320357910561,0.7191282848492712,0.18087181077852033,0.263833718313248,0.29952742339165983,0.7433613380651635,0.8602890224515675,0.4320667217845727,0.23079948669412476,0.5929270170698412,0.2045666366532335,0.8189185343467869,0.47806425929100604,5.286564929965275,3.2896315208446527,5.74179807187897,5.266325094459624,5.509526000596642,3.4412254659664616,4.611539713858108,24.11518120484611,18.848856110386485,18.828616274880837,18.69726216526468,16.06241602502154,16.537889002440885,8.950751466563103,10.796090930561917,83.7087144835348,80.4899157553781,91.28600668594002,63.03475874465516,88.99527941350007,92.65946595009791,97.02780475781898,108.72188197511946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,359.2660955778663,4311.193146934395,359.2660955778663,0.8395637855251196,0.9639409475226709,0.9917220507657367,0.6968214810532875,0.24633460624905434,0.589581195034256,0.7130083131054313,0.7174737004076002,0.09847318548709416,0.16877158505153156,0.34975196754862037,0.4130919710163804,0.28908491162027694,0.019833983446298387,0.3718277231490651,0.2634317301893281,0.8608740955018295,0.9621648890830445,6.407604844881353,4.4047304811647505,6.339932526186441,6.645092300644366,5.432343182872735,3.792493332955637,5.170898458656566,27.448432120010658,20.803339819366293,21.040827275129303,21.415576967575404,18.485040328398455,18.179880553940528,9.224836515828372,11.839948027754088,93.27957264376562,90.70817618208166,102.54812420983575,69.6236338567106,99.68717748864698,102.50440915959399,108.88805673602218,120.98944948799245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3165.8554180716283,3165.8554180716283,263.82128483930234,0.06393397799193612,0.8327199092891031,0.8656234243706223,0.8332239510309906,0.8695711341959456,0.4145864538422016,0.0888273783268676,0.9392043930886895,0.9934876722885161,0.06179565923415731,0.016027623111357747,0.3778813690520917,0.849736171468766,0.3645565003158663,0.8918479796321499,0.20132688242242613,0.5355952138834027,0.06918575954167228,6.433314840403263,2.3423734740983395,4.783601097985652,4.360420569068626,3.4871206882656347,2.4524432729214123,3.0304065689457396,19.763705939604673,15.403285370536048,13.330391099201414,15.293215571712977,14.280856097737523,14.704036626654549,5.939563961187047,9.920435528668897,68.65136419677388,63.790597981055114,73.71103350972402,51.34010153009062,75.08467903717715,74.59092815796092,78.49463460770966,88.87178425569846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,320.6890047163726,3848.2680565964715,320.6890047163726,0.35496067049767377,0.8429629725457185,0.1599297127288526,0.4884860432928668,0.5483659729807419,0.07247177801023597,0.9787055152800153,0.01658030150523715,0.41049612264947766,0.7999998391092776,0.06757051481333154,0.033369528420679084,0.3947222255718751,0.5595083641123714,0.6137725230972088,0.16537339188824307,0.9526303138804394,0.19115591658138176,5.351090322926629,3.7736898547370985,5.931692465295748,5.246897621379034,4.607856658136694,4.477625284293866,4.881641294855923,24.56511118159215,19.318213560213113,19.214020858665517,18.614278130656345,15.205844602442358,15.89063944635907,9.085481942430562,9.958946981063324,82.99609897695737,81.71162373112713,91.67057071219045,62.90861307965909,88.34718929988401,92.08158091938793,97.60226317748621,107.28742552183029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3665.088470328622,3665.088470328622,305.42403919405183,0.11078566713528915,0.8808263106467823,0.16456692554996633,0.8958485600432117,0.6558607679472566,0.024221132211195706,0.30734566394857166,0.01534372785306215,0.9512715381860182,0.5027039772900435,0.06408961202948271,0.18751291489943023,0.26187086627060974,0.806672286731632,0.63298116609995,0.5467338978969863,0.7105181089455569,0.6924716945263671,5.61582070833988,3.728199177486867,5.82423295108966,5.28042805830129,4.7142181947679145,3.1680404959135,4.094242450174311,22.872749907496893,17.592321849195606,17.256929199157014,18.152480530768972,15.610466961409085,16.154271854197454,7.8822586906814145,10.330038903107795,79.48604233642685,75.87448148661848,86.20452038972627,59.781332924843454,85.10186304476672,87.36830102710826,92.02875334081594,102.97876798851735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3291.1020980989388,3291.1020980989388,274.2585081749116,0.23777231145818178,0.18107227799402748,0.6544780360246106,0.3570271489361426,0.0011659436013424784,0.011135824780749481,0.7522644688036006,0.03831569015534775,0.2956300441657431,0.5942189048681215,0.6980297178651431,0.6165831156208881,0.04804814516826894,0.0826029684758749,0.14629901113156973,0.789513387533521,0.5589892315757117,0.5565363174753715,4.241233763656294,2.222327836628038,4.7578932898379565,4.886018459166654,4.868126080367609,2.3254831383009855,4.548941304598793,20.869802746090336,15.983784286923681,16.62856898243404,15.880628985250734,13.995378303190556,13.867253133861858,7.193609218668595,9.109359844023903,71.46959523249421,69.36278500069879,78.47214484472269,52.92527562470487,75.71082899615051,78.6632044511628,83.23003813456066,92.65858275435336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,361.44736259909445,4337.368351189133,361.44736259909445,0.5704919730419677,0.7305919023640824,0.02637363146991445,0.6807728079112723,0.24133924259358053,0.7369066075601336,0.9568841818036465,0.5994291793440663,0.7520555550328698,0.6161060679768899,0.5014740377913413,0.17205516662270226,0.7051576253092172,0.7267798584248005,0.4465325787264188,0.9789080711982018,0.3548971315488524,0.13005139299093726,6.732321528974186,3.865824933907664,5.812238311171721,5.319698681931774,5.76717699006552,3.47031049932902,5.462506855619696,26.752014555920198,21.432315873988422,20.019693026946012,21.82783030856707,17.81919720097148,18.31173683021143,9.23748748939454,12.499498519039706,94.09107455875264,90.0318537654217,102.5313522844614,70.80937050216146,100.82339608772682,103.32856204814718,108.34359059563313,121.14775924911866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,413.08002586588344,4956.960310390601,413.08002586588344,0.16879830085546166,0.8166423066586058,0.9944873441402946,0.22950004794439482,0.05500539848134556,0.6191637165427487,0.7324948606320985,0.09471823680609359,0.19055317447868492,0.9653268463634307,0.7924397566742717,0.9098901742797395,0.16987240646790347,0.9059183093679367,0.4950443488456183,0.8260000926532627,0.6192566247439684,0.5732703615329157,6.6379656711569694,4.668376466065068,7.254232234293286,6.0827696240241265,7.235957569712323,3.357524337734911,6.8213644420893305,30.13558164471766,24.052812020693533,23.49761597356069,25.363664149023688,19.95669286489342,21.12815547516258,10.593481907447234,13.873923240869292,107.91617085930977,103.04967378799557,116.92359702886486,81.13811355232704,114.55413653046676,118.509652766757,124.17782926315815,138.46634563165043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,317.57670881351635,3810.920505762196,317.57670881351635,0.7461662914311352,0.14142356677482992,0.3019280509379738,0.5702383092110301,0.5562714136694155,0.9005135058882893,0.25085759286343534,0.2096325819724092,0.8780027242981774,0.6295092825964334,0.47651741050460616,0.6669189931240695,0.7791389792889585,0.4948983440917334,0.06342659219656066,0.399564812023382,0.8248653447071213,0.6406056968725753,6.130154387209029,4.377982032362118,5.448200897274583,5.460114270197319,4.734793625530596,3.14909349204237,4.2657306959306505,23.739886470909966,18.279772200712646,17.609732083700937,19.508660741032394,16.325062282936944,16.313148910014206,7.883887117572966,10.864948012739625,82.5762619481998,79.13805149635593,90.00299950909556,61.98546896933222,88.70641633540885,90.46014906577278,95.45120040637013,106.78521134870971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3648.6277177232296,3648.6277177232296,304.05230981026915,0.26866768491912385,0.05505774418051834,0.39216608989608304,0.12304907092530903,0.17435987358157023,0.3576989961589101,0.9896748060227443,0.853946077694534,0.5333359410372598,0.5378153873118439,0.5842431296349937,0.766853003198247,0.11787421273366994,0.586452271899581,0.5670712435079874,0.2141861669644577,0.9003251515241151,0.09487394710567698,4.8081428612658,2.800891183099769,5.509683397039927,4.479208952557668,5.583427685536712,2.925900647539916,4.528588432353461,22.32526857925356,17.84605962669589,17.517125717987756,17.721050162255743,14.87077949936018,15.90125394384244,8.509328333076628,10.391570546802512,79.37705999758434,75.40950408619295,85.80107463299547,59.9776920658707,84.18520285885015,87.88638833066096,91.31075803003539,102.75716783002113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3482.1452770597234,3482.1452770597234,290.17877308831027,0.12424972542228141,0.03500486286336291,0.9141346728887353,0.9523581622442203,0.837440101903942,0.5821024737801926,0.6572918377709571,0.9449449998849644,0.7577953446963787,0.20139497144750573,0.38633561582209963,0.9889413582234742,0.13044753930535768,0.4499609754216668,0.028211233731622598,0.24953297539968422,0.5812478416232469,0.43947480944306805,5.807052444227068,2.4134356600013245,4.575101891130926,5.049287844221856,4.93413024790003,2.436629341031296,3.59915347865954,21.826253356039786,16.776965511817934,16.01920091181272,16.75377183078796,15.790470536348952,15.316284583258025,7.370759588931326,10.741182692127097,75.60740552980374,71.37619161045839,82.11737430258549,56.21778151479525,81.4144579740308,82.97816511873506,86.69247619371642,98.76863565508401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,365.2723581518944,4383.268297822733,365.2723581518944,0.5096914975112043,0.7431580163162883,0.543336129528968,0.7846487201992495,0.9384272184171991,0.49907391185402683,0.7225746351239667,0.7077182671228969,0.8399942089366486,0.8271623600442194,0.8929103715448862,0.27887007381857276,0.9874005638275811,0.548439054478786,0.19183393332358034,0.052511370578464334,0.13542232587412872,0.2088307789531687,7.670825895443872,3.471777945031822,6.163353311635845,6.207729044032728,5.117597253855378,3.8764360532870064,4.975205761000912,27.847794007619896,21.640064963587164,20.176968112176024,21.235406855331984,18.99615219333198,18.951776460935093,8.994033307142384,12.788423149299248,94.79263954132952,90.90023393871508,103.68865708801432,70.82128158699663,102.46346543677339,103.78667284847191,109.85201039965017,122.78282504180389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3622.956235018073,3622.956235018073,301.91301958483945,0.7915395555919851,0.3844059841038998,0.930473949031593,0.6488376181396236,0.7240722645351496,0.7424509602922302,0.5170726484443238,0.7561191660267571,0.2931042164235369,0.12480947731310266,0.39059978433998466,0.9652951753130826,0.050751459187511894,0.05605005035187516,0.7851920276097404,0.22985623523735754,0.43174412025879794,0.9988419756579808,5.519259664117638,3.529842123569871,5.703833789126819,5.5114293293048275,4.854794617047162,2.973644050247259,3.85655180467292,22.715679465389805,17.20425013608498,17.19641980127217,17.760448209407592,15.885483610469628,16.07788807029162,7.828438667294421,10.374054281164799,78.61306049822116,74.87679761215455,85.25085189331935,58.871025083078614,84.1323201623388,86.44149916551558,90.95468568244617,102.32698277598521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2732.0689985029667,2732.0689985029667,227.6724165419139,0.6860028283195213,0.0564325891559706,0.29651158412436585,0.49194469992417034,0.0545850598155202,0.03510402061164186,0.672998643201147,0.7035057578951489,0.05660423927966285,0.8749218424555502,0.16463724264067614,0.01046304701054912,0.9223735687352571,0.19000120118738606,0.06314879103435445,0.24717124639311727,0.13258040021586637,0.11675835160262527,4.820668020862551,2.0918012335485616,3.310597713217126,3.549392420919556,3.1694703217580367,2.477521363163576,3.3212575776936006,17.33830970439732,13.788917283477765,12.51764168353477,13.403197153862749,11.539530763540146,11.300736055837714,5.646991684921613,7.990138342620588,59.00063051933359,57.0480658252726,65.03820416789318,44.13984217809984,63.821298540196146,64.6476222042552,68.34880188111032,76.18715296779534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,352.7498629173313,4232.998355007976,352.7498629173313,0.7037816239868365,0.7552049851625227,0.671562691676569,0.9624036585020237,0.26152086214886494,0.7668755372674462,0.18061856891998895,0.6941989111577347,0.7718395634385214,0.6418696450614179,0.8721776793652186,0.0558842227413181,0.7956151926519176,0.1377771934687939,0.7197967961351901,0.10086023980145886,0.9182423909342428,0.1343512290369605,7.5152150739176005,4.05810260491822,6.507222367186262,6.612052036084302,4.491185065649656,3.461238076213874,4.9820950183770485,27.06178527024248,20.44973323415818,19.54657019632488,21.046597762862525,18.61845217565156,18.51362250675352,7.95242314186353,12.006400139567257,91.56292383966637,88.10468646358805,100.11108660315531,67.96237664563776,99.07813891358397,99.5153469815299,106.61830897034157,118.13379915718146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3562.4302215325065,3562.4302215325065,296.8691851277089,0.30099238391170446,0.20540610150279248,0.2336780051047549,0.6003213993383032,0.9980008284392857,0.2401442729874459,0.7560961488164124,0.11854045662198509,0.7967521469547381,0.519324891847365,0.47014175670007663,0.6933149232536376,0.8718304931406347,0.47535547471199935,0.8952999350837433,0.45637426468433673,0.5076386228424132,0.37700154034967115,5.757604678845651,2.6258632881533917,5.537687007825671,4.767352997368231,4.57919418133069,3.2874589773599734,3.925007650121855,22.316618485026403,17.549265487658168,16.55901380618075,16.887669798451586,15.104151857544574,15.874485868002013,7.866653158690664,10.33679886017634,77.20723382046886,73.31256757731691,83.64936643749326,58.17807431280244,82.96483849931451,85.07388697915952,89.18705344531892,100.1780388367041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3311.154653669445,3311.154653669445,275.92955447245373,0.3631838961557706,0.4944767755023033,0.8151902947127049,0.6921774176180955,0.24432861488356872,0.9936635922816326,0.4335947164599634,0.7017151031987585,0.9828584823769422,0.2988500191515021,0.44263659561590973,0.14142832444853304,0.973498515410077,0.2942284256936969,0.7429129955173743,0.48485522230403,0.26420871550150826,0.17071784150417468,6.069349595747925,2.8793292657905885,5.302858758191851,4.957894754598875,3.7267117393803795,2.0986427376546164,3.891224661097389,20.743823488479187,15.78592873388031,14.67447389273126,16.56661526201628,14.753956089727179,15.098920093320155,5.825354477034995,9.796061335128304,71.92199931707631,67.77084137710705,77.56690271223535,53.276818566251734,77.99134891282424,77.7473537941113,82.8697614704272,92.50130988383849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3078.115064575179,3078.115064575179,256.50958871459824,0.9847546733330567,0.3707261415033162,0.7988608394645185,0.24260586251714766,0.06088590761276469,0.23946342670394627,0.2538731359248164,0.40364397485536396,0.39202793588561946,0.10146754534067737,0.7104329422521752,0.52672390689865,0.05275755469805277,0.3643379370247102,0.862788484958133,0.033374039819931145,0.5860478539888813,0.17318055478836947,4.709895272410596,2.8199781326829574,5.598498044464273,4.613977484998578,3.523808032396891,2.3577552577035124,4.203875108652083,19.40931115616166,14.795333671163084,14.699415883751065,15.257556546142528,12.847680789806065,13.832201349271761,5.881563290100404,8.233703304807488,66.81821075513592,64.16161725721834,72.39532056202583,49.766654856677775,71.52810602754651,72.69977404523634,77.9938186064901,85.54745483504239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,348.3174470530668,4179.809364636802,348.3174470530668,0.2979998389004752,0.47013210125673377,0.8142947602939329,0.8899212884102685,0.8896912855343732,0.3760025110253279,0.932339685831711,0.4515588934240524,0.12638692701281784,0.5300418505245027,0.12786016495666297,0.3629030957196542,0.6344235040463518,0.17400707943735605,0.9755623305212476,0.97226266055105,0.5545371895510377,0.786514038445119,6.806730616886798,3.189234609140552,5.789675966731597,5.5300278451832625,5.36215675969788,3.6747419515988335,4.873475331303462,26.247132504670233,20.71710465948697,19.440401887783437,20.231597317028694,17.69891522176794,17.958563343316275,9.036898711296715,12.168887376584678,90.51655458420005,86.63623636896935,98.80512374555403,67.94416403112865,97.32328520108685,99.55345329549677,104.59479971228562,117.25236851726471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,376.4597007968864,4517.516409562637,376.4597007968864,0.794913424167791,0.42924348563598624,0.8945973713550942,0.8533150219141629,0.5546215981849808,0.8292749925899642,0.7524401448373267,0.5855843649944922,0.45899721948729155,0.8993168125817614,0.5848725946643595,0.3989531250345816,0.2538110947563229,0.3350609060091676,0.033170694872015516,0.4213413026525811,0.4159745784688855,0.7314178348930577,7.0226525553855845,4.435202034346613,6.330005066972736,6.815088488005716,5.554205149772199,3.846510043876732,5.527760620372953,28.766216857413184,21.951128369407467,21.7435643020276,22.539820359877346,19.3919461931635,18.90686277213052,9.400715193648931,12.576857705157783,97.71823350860072,95.0007298887256,107.57758759388338,72.79852669506427,104.7408860639863,107.11894870224965,113.90759266085612,126.51089489541316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3190.9353841120687,3190.9353841120687,265.91128200933906,0.10168673245667637,0.4354047205142564,0.7211870899163629,0.8062249999138059,0.3481947470961323,0.09127904938211484,0.9991988904071866,0.5929335195641059,0.40767461908146974,0.21990713882562762,0.7830485711604215,0.04293626647236193,0.8575092671595401,0.046432406679355775,0.07744264640737575,0.17597363810588307,0.4393561470689341,0.10652758009477326,5.527858978461101,1.4405937750217386,4.337866542612439,5.020216489439513,3.841718878892906,2.5437483763688133,3.9221953351347043,20.855738058297035,15.835521568857525,15.327879079835936,14.73236696751045,14.389794346793519,13.707444399966445,6.3854672552617195,9.369577857354006,68.97278987352436,66.75150567450095,76.12108353185495,50.66080019159614,74.50064885198546,75.35825712878608,80.4589500744674,89.7480514755796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,342.32691722954655,4107.923006754559,342.32691722954655,0.2938390109070018,0.8949609267448282,0.043842398597309096,0.6858413899152066,0.27623926114107566,0.6041262078428388,0.12421884115138271,0.6754047501410787,0.3081006618602301,0.4278732530381113,0.3446236807962858,0.8252998005249556,0.5816047801389134,0.9179306608983412,0.7719035262799334,0.5822577868962605,0.7272414544347416,0.6283376644597365,6.451659353649155,4.494309178325599,5.482872079167902,4.478879281904834,6.148148819085722,2.7443727474171413,4.3567880134642625,24.179848215521112,19.70096893361628,17.72818886187196,21.450905364524736,17.07868745463971,18.08268025190278,8.892521566502863,12.599808172734877,89.56255158465063,83.05991137553409,95.65971954826897,68.12707611654666,96.0142109382998,98.4550731511535,101.14259162743687,115.5337606057932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3784.41797834301,3784.41797834301,315.3681648619175,0.792718972724976,0.38653752685500575,0.24390362357140571,0.47628872667437583,0.45467851084922906,0.8194473463805431,0.12458187259365561,0.4339516229241477,0.7008891033245332,0.993870611567884,0.6659284763838551,0.9840706435537229,0.46649671022450445,0.31900035406664085,0.8009709672107117,0.5400156902005656,0.2937310412798433,0.17385444504097658,6.067121867322433,3.77916029791587,5.495986994619489,4.852304400016511,4.915542284466298,3.046118535870594,4.360288169243832,23.241375256919667,18.389070856903157,17.174253389597233,19.122112618948435,15.834968551805241,16.478651146408218,7.961660820336892,10.98266415178873,82.14675216364577,77.92681212236849,88.90947627415721,61.95149544259671,88.21387403096821,90.10841298398266,94.40546326877671,105.9433815357879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
